Date,Agility,Archaoelogy,Attack,Constitution,Construction,Cooking,Crafting,Defence,Divination,Dungeoneering,Farming,Firemaking,Fishing,Fletching,Herblore,Hunter,Invention,Magic,Mining,Prayer,Ranged,Runecrafting,Slayer,Smithing,Strength,Summoning,Thieving,Woodcutting
Starting,148482,37396,207186,511687,299654,560688,806653,632516,47570,88074,212800,104754,295550,281568,337632,54328,0,499425,1723674,382581,204972,151504,383335,417608,199604,37357,1272427,425258
20 August,7650,0,15,1619,0,0,7650,2446,0,0,826,0,0,8000,7813,5320,0,2617,175,44,10855,0,0,7680,15,0,30,210
21 August,0,5914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22 August,0,28976,0,0,2000,0,0,0,1911,0,12806,12955,0,0,0,10300,0,0,0,0,0,0,0,16513,0,6467,0,18425
23 August,7558,13375,300,663,3580,4860,5136,850,0,0,3348,2599,3943,3590,3820,2124,0,550,6028,0,0,2908,0,8718,300,0,5575,4068
24 August,5,13234,1,954,0,0,240,1445,0,0,0,60,0,0,69,0,0,1580,0,64,0,0,0,20,1,0,0,20
25 August,0,0,0,1420,0,0,0,2152,0,0,0,0,0,0,0,0,0,2152,0,69,0,0,0,0,0,0,150,30
26 August,17115,0,85,8598,0,0,0,12993,0,0,0,0,17330,210,0,0,0,20480,0,0,24639,0,10064,480,85,0,0,16820
27 August,0,0,0,28408,0,0,4380,43067,0,0,0,0,0,2432,0,0,0,19734,0,2064,27025,0,26076,360,0,0,0,0
28 August,0,0,0,2449,0,0,112133,3707,0,10387,0,0,0,0,0,113,0,1284,302781,19,4847,147,1185,73748,0,0,0,0
29 August,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,211205,0,0,0,0,216722,0,0,0,0
30 August,0,0,64,63,28116,0,77091,64,0,0,0,0,0,0,0,0,0,0,422293,15293,0,0,0,17731,64,0,0,0
31 August,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198694,0,0,0,0,0,0,0,0,0
01 September,42,0,9200,12003,0,5,190455,13609,0,0,0,40,0,0,10,16215,0,5554,75112,16180,11324,0,10233,75,13862,0,0,25
02 September,17,0,0,2187,0,0,0,3314,54280,0,0,0,0,0,0,2880,0,0,0,1222,3314,0,2182,0,0,7423,0,0
03 September,0,0,786,10138,0,0,575,14979,21278,10777,0,0,0,0,279,1950,0,14286,400,685,0,0,9622,0,1066,0,0,80
04 September,35,0,16,30205,0,9307,0,7937,0,0,0,40,0,0,0,10340,0,73823,0,5616,10384,0,29549,0,16,0,0,25
05 September,0,0,634,417,14657,5,4395,0,5,0,5,0,5,0,22865,5,0,0,40760,16155,0,5,0,5,634,0,0,150
06 September,7,3,609,26417,120,7889,4061,1,6,0,1008,80,17338,5,307,85,0,31044,205,2056,37851,70,19872,1484,455,8395,8,1550
07 September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3751,0,0,0,0,28060
08 September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09 September,0,0,10185,15648,0,0,10,0,0,0,0,0,0,0,292,0,0,29812,0,283,0,0,15508,6561,9339,0,0,0
10 September,17,0,35105,83246,0,0,0,0,0,9021,12632,0,0,0,0,0,0,168859,0,3054,13477,0,22257,0,35105,3,0,0
